year,state,county,share_medical_debt_coll,share_medical_debt_coll_quality
2023,37,017,0.1207627,1
2023,37,019,0.0748325,1
2023,37,021,0.0398744,1
2023,37,023,0.1230656,1
2023,37,025,0.1172129,1
2023,37,027,0.1001178,1
2023,37,029,0.0861111,1
2023,37,031,0.0700876,1
2023,37,033,0.0511182,1
2023,37,035,0.0985673,1
2023,37,037,0.0493059,1
2023,37,039,0.1209253,1
2023,37,041,0.0812065,1
2023,37,043,0.0915842,1
2023,37,045,0.226143,1
2023,37,047,0.1969419,1
2023,37,049,0.1221953,1
2023,37,051,0.0512625,1
2023,37,053,0.0678532,1
2023,37,055,0.0686695,1
2023,37,057,0.1130268,1
2023,37,059,0.0868925,1
2023,37,061,0.1615099,1
2023,37,063,0.0544846,1
2023,37,065,0.1150765,1
2023,37,067,0.0748051,1
2023,37,069,0.0648479,1
2023,37,071,0.1799674,1
2023,37,073,0.1666667,1
2023,37,075,0.084507,1
2023,37,077,0.0453154,1
2023,37,079,0.2350333,1
2023,37,081,0.0732679,1
2023,37,083,0.0946475,1
2023,37,085,0.1307755,1
2023,37,087,0.0386287,1
2023,37,089,0.0369096,1
2023,37,091,0.125,1
2023,37,093,0.0531088,1
2023,37,095,0.0782609,1
2023,37,097,0.0573155,1
2023,37,099,0.0556426,1
2023,37,101,0.0662802,1
2023,37,103,0.1864407,1
2023,37,105,0.1150353,1
2023,37,107,0.2434933,1
2023,37,109,0.137827,1
2023,37,111,0.0722022,1
2023,37,113,0.0736146,1
2023,37,115,0.0518417,1
2023,37,117,0.1385224,1
2023,37,119,0.0895008,1
2023,37,121,0.0365854,1
2023,37,123,0.0884184,1
2023,37,125,0.032767,1
2023,37,127,0.0967845,1
2023,37,129,0.0979428,1
2023,37,131,0.0891841,1
2023,37,133,0.0565412,1
2023,37,135,0.0295262,1
2023,37,137,0.1530864,1
2023,37,139,0.1100703,1
2023,37,141,0.1243296,1
2023,37,143,0.0846682,1
2023,37,145,0.0778589,1
2023,37,147,0.12308,1
2023,37,149,0.0572687,1
2023,37,151,0.0674666,1
2023,37,153,0.0690909,1
2023,37,155,0.2010624,1
2023,37,157,0.0563758,1
2023,37,159,0.1060506,1
2023,37,161,0.1047992,1
2023,37,163,0.0882198,1
2023,37,165,0.2085453,1
2023,37,167,0.1869204,1
2023,37,169,0.0888399,1
2023,37,171,0.1028302,1
2023,37,173,0.053125,1
2023,37,175,0.0498474,1
2023,37,177,0.08,1
2023,37,179,0.0992559,1
2023,37,181,0.1117871,1
2023,37,183,0.0301655,1
2023,37,185,0.120332,1
2023,37,187,0.0812325,1
2023,37,189,0.0309575,1
2023,37,191,0.1313243,1
2023,37,193,0.1193747,1
2023,37,195,0.1130435,1
2023,37,197,0.089916,1
2023,37,199,0.053407,1
2023,38,001,0.012987,1
2023,38,003,0.0081301,1
2023,38,005,0.02,1
2023,38,007,NA,NA
2023,38,009,0.0147059,1
2023,38,011,0.0092593,1
2023,38,013,0.0151515,1
2023,38,015,0.0279006,1
2023,38,017,0.0166305,1
2023,38,019,0.0458015,1
2023,38,021,0.0136986,1
2023,38,023,0,1
2023,38,025,0.0431655,1
2023,38,027,0,1
2023,38,029,0.010989,1
2023,38,031,0,1
2023,38,033,0.0294118,1
2023,38,035,0.0361272,1
2023,38,037,0.016129,1
2023,38,039,0.04,1
2023,38,041,NA,NA
2023,38,043,0.0140845,1
2023,38,045,0.0075758,1
2023,38,047,0,1
2023,38,049,0.010582,1
2023,38,051,0,1
2023,38,053,0.0289017,1
2023,38,055,0.0094637,1
2023,38,057,0.0195313,1
2023,38,059,0.0262902,1
2023,38,061,0.0297619,1
2023,38,063,0.047619,1
2023,38,065,NA,NA
2023,38,067,0.0401786,1
2023,38,069,0.0220588,1
2023,38,071,0.0368272,1
2023,38,073,0.0053763,1
2023,38,075,0.0222222,1
2023,38,077,0.027897,1
2023,38,079,0.0253165,1
2023,38,081,0.028777,1
2023,38,083,NA,NA
2023,38,085,0.08,1
2023,38,087,NA,NA
2023,38,089,0.0278311,1
2023,38,091,NA,NA
2023,38,093,0.0127186,1
2023,38,095,0.0176991,1
2023,38,097,0.0079681,1
2023,38,099,0.058309,1
2023,38,101,0.0164649,1
2023,38,103,0,1
2023,38,105,0.0634191,1
2023,39,001,0.1160714,1
2023,39,003,0.0949612,1
2023,39,005,0.0623072,1
2023,39,007,0.1190769,1
2023,39,009,0.0450721,1
2023,39,011,0.0918164,1
2023,39,013,0.0556925,1
2023,39,015,0.1185495,1
2023,39,017,0.0795004,1
2023,39,019,0.0746753,1
2023,39,021,0.1004862,1
2023,39,023,0.1240995,1
2023,39,025,0.0827002,1
2023,39,027,0.0829563,1
2023,39,029,0.0778663,1
2023,39,031,0.0533217,1
2023,39,033,0.0660308,1
2023,39,035,0.0314655,1
2023,39,037,0.0752559,1
2023,39,039,0.0559671,1
2023,39,041,0.0258037,1
2023,39,043,0.0441718,1
2023,39,045,0.0543721,1
2023,39,047,0.1037433,1
2023,39,049,0.0583969,1
2023,39,051,0.0485916,1
2023,39,053,0.0259009,1
2023,39,055,0.0233783,1
2023,39,057,0.056432,1
2023,39,059,0.0575296,1
2023,39,061,0.0815871,1
2023,39,063,0.0547945,1
2023,39,065,0.1029252,1
2023,39,067,0.0749465,1
2023,39,069,0.0852535,1
2023,39,071,0.0997662,1
2023,39,073,0.0566502,1
2023,39,075,0.0389734,1
2023,39,077,0.0658163,1
2023,39,079,0.0464455,1
2023,39,081,0.1388486,1
2023,39,083,0.044164,1
2023,39,085,0.0426915,1
2023,39,087,0.0784837,1
2023,39,089,0.0351714,1
2023,39,091,0.0502755,1
2023,39,093,0.0680838,1
2023,39,095,0.0875446,1
2023,39,097,0.0655957,1
2023,39,099,0.0842289,1
2023,39,101,0.0688576,1
2023,39,103,0.0230665,1
2023,39,105,0.0381895,1
2023,39,107,0.0741036,1
2023,39,109,0.078528,1
2023,39,111,0.0431034,1
2023,39,113,0.0860359,1
2023,39,115,0.0223714,1
2023,39,117,0.0734884,1
2023,39,119,0.0412827,1
2023,39,121,0.0326975,1
2023,39,123,0.059081,1
2023,39,125,0.0486111,1
2023,39,127,0.0521024,1
2023,39,129,0.0590574,1
2023,39,131,0.1007752,1
2023,39,133,0.0457865,1
2023,39,135,0.0612878,1
2023,39,137,0.044316,1
2023,39,139,0.0688842,1
2023,39,141,0.0904545,1
2023,39,143,0.0792235,1
2023,39,145,0.0836568,1
2023,39,147,0.0953502,1
2023,39,149,0.1256868,1
2023,39,151,0.0652282,1
2023,39,153,0.0383886,1
2023,39,155,0.081417,1
2023,39,157,0.0617496,1
2023,39,159,0.057241,1
2023,39,161,0.0775109,1
2023,39,163,0.0621891,1
2023,39,165,0.0486552,1
2023,39,167,0.015949,1
2023,39,169,0.0539589,1
2023,39,171,0.0593886,1
2023,39,173,0.0557649,1
2023,39,175,0.068,1
2023,40,001,0.0955316,1
2023,40,003,0.1102941,1
2023,40,005,0.1518692,1
2023,40,007,0.0709677,1
2023,40,009,0.1495177,1
2023,40,011,0.108209,1
2023,40,013,0.2147436,1
2023,40,015,0.133515,1
2023,40,017,0.0965203,1
2023,40,019,0.0757671,1
2023,40,021,0.0749211,1
2023,40,023,0.1983968,1
2023,40,025,0.1,1
2023,40,027,0.090212,1
2023,40,029,0.0394737,1
2023,40,031,0.11108,1
2023,40,033,0.1614583,1
2023,40,035,0.1222222,1
2023,40,037,0.0788155,1
2023,40,039,0.1514762,1
2023,40,041,0.1093514,1
2023,40,043,0.0884354,1
2023,40,045,0.1515152,1
2023,40,047,0.1490948,1
2023,40,049,0.1182682,1
2023,40,051,0.1217332,1
2023,40,053,0.1086956,1
2023,40,055,0.2105263,1
2023,40,057,0.2533333,1
2023,40,059,0.0598291,1
2023,40,061,0.0732323,1
2023,40,063,0.0898551,1
2023,40,065,0.1875809,1
2023,40,067,0.1105769,1
2023,40,069,0.1184669,1
2023,40,071,0.1254404,1
2023,40,073,0.0684932,1
2023,40,075,0.2084942,1
2023,40,077,0.0820313,1
2023,40,079,0.1172507,1
2023,40,081,0.1174785,1
2023,40,083,0.0832632,1
2023,40,085,0.0928793,1
2023,40,087,0.0880579,1
2023,40,089,0.104187,1
2023,40,091,0.0911681,1
2023,40,093,0.0619469,1
2023,40,095,0.1489362,1
2023,40,097,0.0715461,1
2023,40,099,0.0580357,1
2023,40,101,0.0938679,1
2023,40,103,0.1307902,1
2023,40,105,0.058642,1
2023,40,107,0.097561,1
2023,40,109,0.1141852,1
2023,40,111,0.1234362,1
2023,40,113,0.0789474,1
2023,40,115,0.1597077,1
2023,40,117,0.1120163,1
2023,40,119,0.1198178,1
2023,40,121,0.0911925,1
2023,40,123,0.0544436,1
2023,40,125,0.1607372,1
2023,40,127,0.1666667,1
2023,40,129,0.1869159,1
2023,40,131,0.06521,1
2023,40,133,0.1861472,1
2023,40,135,0.1511355,1
2023,40,137,0.1336669,1
2023,40,139,0.0888889,1
2023,40,141,0.2052632,1
2023,40,143,0.0656332,1
2023,40,145,0.05,1
2023,40,147,0.0549115,1
2023,40,149,0.1631206,1
2023,40,151,0.092,1
2023,40,153,0.0957096,1
2023,41,001,0.025641,1
2023,41,003,0.0092272,1
2023,41,005,0.0134002,1
2023,41,007,0.0301887,1
2023,41,009,0.0134831,1
2023,41,011,0.0157773,1
2023,41,013,0.0224467,1
2023,41,015,0.0234192,1
2023,41,017,0.0144245,1
2023,41,019,0.0237655,1
2023,41,021,0.0166667,1
2023,41,023,0.0219298,1
2023,41,025,0.0215517,1
2023,41,027,0,1
2023,41,029,0.0079977,1
2023,41,031,0.0197531,1
2023,41,033,0.0071138,1
2023,41,035,0.0419456,1
2023,41,037,0.0398406,1
2023,41,039,0.0141766,1
2023,41,041,0.0107849,1
2023,41,043,0.0170328,1
2023,41,045,0.0387779,1
2023,41,047,0.01008,1
2023,41,049,0.0213904,1
2023,41,051,0.0140816,1
2023,41,053,0.0127436,1
2023,41,055,0,1
2023,41,057,0.0125714,1
2023,41,059,0.015274,1
2023,41,061,0.0323699,1
2023,41,063,0,1
2023,41,065,0.0076531,1
2023,41,067,0.0140054,1
2023,41,069,NA,NA
2023,41,071,0.0180937,1
2023,42,001,0.0291171,1
2023,42,003,0.0178856,1
2023,42,005,0.0255183,1
2023,42,007,0.0336682,1
2023,42,009,0.0247678,1
2023,42,011,0.0970445,1
2023,42,013,0.0280127,1
2023,42,015,0.0458984,1
2023,42,017,0.0293848,1
2023,42,019,0.021263,1
2023,42,021,0.0206416,1
2023,42,023,0.0266667,1
2023,42,025,0.0458629,1
2023,42,027,0.0218447,1
2023,42,029,0.027358,1
2023,42,031,0.0324509,1
2023,42,033,0.0236987,1
2023,42,035,0.0601942,1
2023,42,037,0.0318504,1
2023,42,039,0.0320538,1
2023,42,041,0.0408945,1
2023,42,043,0.044484,1
2023,42,045,0.028304,1
2023,42,047,0.0147638,1
2023,42,049,0.0308806,1
2023,42,051,0.0201056,1
2023,42,053,0.0140845,1
2023,42,055,0.071293,1
2023,42,057,0.0545113,1
2023,42,059,0.0541586,1
2023,42,061,0.0518707,1
2023,42,063,0.028866,1
2023,42,065,0.017791,1
2023,42,067,0.0636833,1
2023,42,069,0.0422282,1
2023,42,071,0.0315234,1
2023,42,073,0.0344333,1
2023,42,075,0.063061,1
2023,42,077,0.0608994,1
2023,42,079,0.0451406,1
2023,42,081,0.0339217,1
2023,42,083,0.0607287,1
2023,42,085,0.0291434,1
2023,42,087,0.0540356,1
2023,42,089,0.0598963,1
2023,42,091,0.0238709,1
2023,42,093,0.0272109,1
2023,42,095,0.050141,1
2023,42,097,0.0375,1
2023,42,099,0.0473251,1
2023,42,101,0.0210941,1
2023,42,103,0.0500255,1
2023,42,105,0.043152,1
2023,42,107,0.0617312,1
2023,42,109,0.029438,1
2023,42,111,0.0230906,1
2023,42,113,0.034965,1
2023,42,115,0.0309668,1
2023,42,117,0.0537364,1
2023,42,119,0.0209472,1
2023,42,121,0.0202917,1
2023,42,123,0.0926244,1
2023,42,125,0.0292986,1
2023,42,127,0.0384351,1
2023,42,129,0.013535,1
2023,42,131,0.0380952,1
2023,42,133,0.0311377,1
2023,44,001,0.0059721,1
2023,44,003,0.011254,1
2023,44,005,0.0088123,1
2023,44,007,0.016688,1
2023,44,009,0.0176354,1
2023,45,001,0.1342711,1
2023,45,003,0.1222485,1
2023,45,005,0.1,1
2023,45,007,0.1190441,1
2023,45,009,0.1152882,1
2023,45,011,0.1194487,1
2023,45,013,0.0599384,1
2023,45,015,0.0525095,1
2023,45,017,0.0815217,1
2023,45,019,0.0423977,1
2023,45,021,0.1299892,1
2023,45,023,0.1267345,1
2023,45,025,0.1497418,1
2023,45,027,0.1014056,1
2023,45,029,0.071066,1
2023,45,031,0.0882487,1
2023,45,033,0.1494118,1
2023,45,035,0.0498478,1
2023,45,037,0.1585603,1
2023,45,039,0.1511299,1
2023,45,041,0.0759,1
2023,45,043,0.037037,1
2023,45,045,0.110249,1
2023,45,047,0.1305543,1
2023,45,049,0.0925325,1
2023,45,051,0.0462298,1
2023,45,053,0.1150353,1
2023,45,055,0.1048614,1
2023,45,057,0.0999718,1
2023,45,059,0.2045767,1
2023,45,061,0.1198257,1
2023,45,063,0.0915303,1
2023,45,065,0.097561,1
2023,45,067,0.1103825,1
2023,45,069,0.1940667,1
2023,45,071,0.1110248,1
2023,45,073,0.1268939,1
2023,45,075,0.1055762,1
2023,45,077,0.1268222,1
2023,45,079,0.1074373,1
2023,45,081,0.0898618,1
2023,45,083,0.0858144,1
2023,45,085,0.1174575,1
2023,45,087,0.1112335,1
2023,45,089,0.053961,1
2023,45,091,0.0917059,1
2023,46,003,0.0128205,1
2023,46,005,0.0410714,1
2023,46,007,0.027027,1
2023,46,009,0,1
2023,46,011,0.0088398,1
2023,46,013,0.0178723,1
2023,46,015,0.0184049,1
2023,46,017,NA,NA
2023,46,019,0.0066225,1
2023,46,021,0,1
2023,46,023,0.0118577,1
2023,46,025,0,1
2023,46,027,0.0081744,1
2023,46,029,0.0142857,1
2023,46,031,0.0294118,1
2023,46,033,0.0042373,1
2023,46,035,0.0157233,1
2023,46,037,0.0165746,1
2023,46,039,0.0080645,1
2023,46,041,0.0206897,1
2023,46,043,0,1
2023,46,045,0,1
2023,46,047,0.0324675,1
2023,46,049,0.0166667,1
2023,46,051,0.0082305,1
2023,46,053,0.0069444,1
2023,46,055,0,1
2023,46,057,0.0054054,1
2023,46,059,0.0082645,1
2023,46,061,0.0194175,1
2023,46,063,NA,NA
2023,46,065,0.005848,1
2023,46,067,0,1
2023,46,069,NA,NA
2023,46,071,0.0185185,1
2023,46,073,0,1
2023,46,075,NA,NA
2023,46,077,0.010582,1
2023,46,079,0.0058824,1
2023,46,081,0.0148515,1
2023,46,083,0.0069791,1
2023,46,085,0.0192308,1
2023,46,087,0,1
2023,46,089,0,1
2023,46,091,0.025641,1
2023,46,093,0.0155211,1
2023,46,095,NA,NA
2023,46,097,0,1
2023,46,099,0.0160675,1
2023,46,101,0.0154639,1
2023,46,102,0.0396825,1
2023,46,103,0.0135061,1
2023,46,105,0.0384615,1
2023,46,107,0.0188679,1
2023,46,109,0.0223881,1
2023,46,111,0.0263158,1
2023,46,115,0.0098039,1
2023,46,117,0.0097087,1
2023,46,119,NA,NA
2023,46,121,0.0625,1
2023,46,123,0.0170455,1
2023,46,125,0.0107527,1
2023,46,127,0.009434,1
2023,46,129,0.0171429,1
2023,46,135,0.0071023,1
2023,46,137,NA,NA
2023,47,001,0.0678716,1
2023,47,003,0.1175685,1
2023,47,005,0.0797774,1
2023,47,007,0.1361502,1
2023,47,009,0.0659761,1
2023,47,011,0.0733591,1
2023,47,013,0.1141517,1
2023,47,015,0.0954447,1
2023,47,017,0.079955,1
2023,47,019,0.0926724,1
2023,47,021,0.0602033,1
2023,47,023,0.0653846,1
2023,47,025,0.0818882,1
2023,47,027,0.0740741,1
2023,47,029,0.1284047,1
2023,47,031,0.0927117,1
2023,47,033,0.0611354,1
2023,47,035,0.0579044,1
2023,47,037,0.0841353,1
2023,47,039,0.0925926,1
2023,47,041,0.1218045,1
2023,47,043,0.1035255,1
2023,47,045,0.1055505,1
2023,47,047,0.0418027,1
2023,47,049,0.0691177,1
2023,47,051,0.0619013,1
2023,47,053,0.0739986,1
2023,47,055,0.0731707,1
2023,47,057,0.0643432,1
2023,47,059,0.0822812,1
2023,47,061,0.0786802,1
2023,47,063,0.1065728,1
2023,47,065,0.0860328,1
2023,47,067,0.0662651,1
2023,47,069,0.0682788,1
2023,47,071,0.0990783,1
2023,47,073,0.0707596,1
2023,47,075,0.064833,1
2023,47,077,0.0882709,1
2023,47,079,0.0742397,1
2023,47,081,0.0849673,1
2023,47,083,0.0810811,1
2023,47,085,0.1229236,1
2023,47,087,0.0642674,1
2023,47,089,0.0860329,1
2023,47,091,0.103321,1
2023,47,093,0.0638495,1
2023,47,095,0.0993377,1
2023,47,097,0.0638587,1
2023,47,099,0.0550943,1
2023,47,101,0.0845771,1
2023,47,103,0.1189236,1
2023,47,105,0.0610329,1
2023,47,107,0.0843575,1
2023,47,109,0.0664251,1
2023,47,111,0.0980392,1
2023,47,113,0.073641,1
2023,47,115,0.0891192,1
2023,47,117,0.0727432,1
2023,47,119,0.0568886,1
2023,47,121,0.0830861,1
2023,47,123,0.1094164,1
2023,47,125,0.0643169,1
2023,47,127,0.0558659,1
2023,47,129,0.0649547,1
2023,47,131,0.1275676,1
2023,47,133,0.0618982,1
2023,47,135,0.1004184,1
2023,47,137,0.0333333,1
2023,47,139,0.0884956,1
2023,47,141,0.0902469,1
2023,47,143,0.0996094,1
2023,47,145,0.0631247,1
2023,47,147,0.0757702,1
2023,47,149,0.0711593,1
2023,47,151,0.0516499,1
2023,47,153,0.1058315,1
2023,47,155,0.0765905,1
2023,47,157,0.0746839,1
2023,47,159,0.0625,1
2023,47,161,0.0714286,1
2023,47,163,0.065758,1
2023,47,165,0.0538642,1
2023,47,167,0.0615142,1
2023,47,169,0.0878378,1
2023,47,171,0.0967153,1
2023,47,173,0.0875576,1
2023,47,175,0.0789474,1
2023,47,177,0.1343629,1
2023,47,179,0.0691489,1
2023,47,181,0.0584112,1
2023,47,183,0.0740343,1
2023,47,185,0.1037838,1
2023,47,187,0.0204082,1
2023,47,189,0.0530035,1
2023,48,001,0.1299435,1
2023,48,003,0.25,1
2023,48,005,0.1455064,1
2023,48,007,0.1280277,1
2023,48,009,0.1225166,1
2023,48,011,0.1052632,1
2023,48,013,0.1004184,1
2023,48,015,0.07713,1
2023,48,017,0.1151832,1
2023,48,019,0.0495979,1
2023,48,021,0.105484,1
2023,48,023,0.1160714,1
2023,48,025,0.2260274,1
2023,48,027,0.0695403,1
2023,48,029,0.0765811,1
2023,48,031,0.0481651,1
2023,48,033,NA,NA
2023,48,035,0.1184669,1
2023,48,037,0.1360803,1
2023,48,039,0.0694638,1
2023,48,041,0.0766423,1
2023,48,043,0.1452703,1
2023,48,045,NA,NA
2023,48,047,0.2164502,1
2023,48,049,0.141502,1
2023,48,051,0.0987261,1
2023,48,053,0.0646135,1
2023,48,055,0.1473397,1
2023,48,057,0.206278,1
2023,48,059,0.1681818,1
2023,48,061,0.0995921,1
2023,48,063,0.1057269,1
2023,48,065,0.1117021,1
2023,48,067,0.1590698,1
2023,48,069,0.0931373,1
2023,48,071,0.0859259,1
2023,48,073,0.0940594,1
2023,48,075,0.0769231,1
2023,48,077,0.1695502,1
2023,48,079,0.1702128,1
2023,48,081,0.0606061,1
2023,48,083,0.0755396,1
2023,48,085,0.0492793,1
2023,48,087,0.1348315,1
2023,48,089,0.1147776,1
2023,48,091,0.0616121,1
2023,48,093,0.1100917,1
2023,48,095,0.060241,1
2023,48,097,0.1603706,1
2023,48,099,0.1065421,1
2023,48,101,NA,NA
2023,48,103,0.0962963,1
2023,48,105,0.0512821,1
2023,48,107,0.0896552,1
2023,48,109,0.0689655,1
2023,48,111,0.1265306,1
2023,48,113,0.0822487,1
2023,48,115,0.1575758,1
2023,48,117,0.1526316,1
2023,48,119,0.1705882,1
2023,48,121,0.0693306,1
2023,48,123,0.1014493,1
2023,48,125,NA,NA
2023,48,127,0.0613718,1
2023,48,129,0.0978261,1
2023,48,131,0.2078652,1
2023,48,133,0.1772939,1
2023,48,135,0.1919555,1
2023,48,137,0.09375,1
2023,48,139,0.0729031,1
2023,48,141,0.087884,1
2023,48,143,0.1497872,1
2023,48,145,0.1121076,1
2023,48,147,0.1530055,1
2023,48,149,0.0789744,1
2023,48,151,0.1185185,1
2023,48,153,0.134715,1
2023,48,155,NA,NA
2023,48,157,0.0511201,1
2023,48,159,0.0641892,1
2023,48,161,0.1666667,1
2023,48,163,0.1072165,1
2023,48,165,0.1690909,1
2023,48,167,0.0589853,1
2023,48,169,0.0555556,1
2023,48,171,0.0741107,1
2023,48,173,NA,NA
2023,48,175,0.0884956,1
2023,48,177,0.2077295,1
2023,48,179,0.1314103,1
2023,48,181,0.1783413,1
2023,48,183,0.121628,1
2023,48,185,0.1173653,1
2023,48,187,0.0855288,1
2023,48,189,0.1403337,1
2023,48,191,0.043956,1
2023,48,193,0.0993151,1
2023,48,195,0.0448718,1
2023,48,197,0.1801802,1
2023,48,199,0.0937028,1
2023,48,201,0.064897,1
2023,48,203,0.1217105,1
2023,48,205,0.0833333,1
2023,48,207,0.1896552,1
2023,48,209,0.0727773,1
2023,48,211,0.0652174,1
2023,48,213,0.108404,1
2023,48,215,0.1441843,1
2023,48,217,0.1756757,1
2023,48,219,0.1626248,1
2023,48,221,0.088248,1
2023,48,223,0.0719603,1
2023,48,225,0.0986745,1
2023,48,227,0.2303091,1
2023,48,229,0.1521739,1
2023,48,231,0.1682969,1
2023,48,233,0.2236652,1
2023,48,235,0.06,1
2023,48,237,0.2047619,1
2023,48,239,0.1012048,1
2023,48,241,0.1271777,1
2023,48,243,0.109589,1
2023,48,245,0.1300502,1
2023,48,247,0.2043796,1
2023,48,249,0.2072141,1
2023,48,251,0.1636276,1
2023,48,253,0.1718426,1
2023,48,255,0.2086168,1
2023,48,257,0.1190561,1
2023,48,259,0.0382897,1
2023,48,261,NA,NA
2023,48,263,NA,NA
2023,48,265,0.0753498,1
2023,48,267,0.0909091,1
2023,48,269,NA,NA
2023,48,271,0.0731707,1
2023,48,273,0.1830065,1
2023,48,275,0.0981595,1
2023,48,277,0.1819842,1
2023,48,279,0.1666667,1
2023,48,281,0.0490731,1
2023,48,283,0.1280488,1
2023,48,285,0.0822581,1
2023,48,287,0.0746528,1
2023,48,289,0.1206897,1
2023,48,291,0.1105691,1
2023,48,293,0.1339523,1
2023,48,295,0.0957447,1
2023,48,297,0.1464286,1
2023,48,299,0.0766182,1
2023,48,301,NA,NA
2023,48,303,0.0802268,1
2023,48,305,0.1105528,1
2023,48,307,0.1111111,1
2023,48,309,0.0738007,1
2023,48,311,NA,NA
2023,48,313,0.1684492,1
2023,48,315,0.1704545,1
2023,48,317,NA,NA
2023,48,319,0.0583942,1
2023,48,321,0.0850877,1
2023,48,323,0.1372058,1
2023,48,325,0.0677419,1
2023,48,327,0.0921053,1
2023,48,329,0.1236852,1
2023,48,331,0.0470297,1
2023,48,333,0.1258278,1
2023,48,335,0.0929204,1
2023,48,337,0.1477273,1
2023,48,339,0.0586752,1
2023,48,341,0.0971338,1
2023,48,343,0.1670236,1
2023,48,345,NA,NA
2023,48,347,0.187039,1
2023,48,349,0.1601885,1
2023,48,351,0.1428571,1
2023,48,353,0.1589958,1
2023,48,355,0.1379717,1
2023,48,357,0.0617761,1
2023,48,359,0.0923077,1
2023,48,361,0.1158905,1
2023,48,363,0.164919,1
2023,48,365,0.1299735,1
2023,48,367,0.1118151,1
2023,48,369,0.0923077,1
2023,48,371,0.2590909,1
2023,48,373,0.1074074,1
2023,48,375,0.1957883,1
2023,48,377,0.0883721,1
2023,48,379,0.1108434,1
2023,48,381,0.1072386,1
2023,48,383,0.0612245,1
2023,48,385,0.0377358,1
2023,48,387,0.1904762,1
2023,48,389,0.2167488,1
2023,48,391,0.1013216,1
2023,48,393,NA,NA
2023,48,395,0.1190019,1
2023,48,397,0.069633,1
2023,48,399,0.1147059,1
2023,48,401,0.1349206,1
2023,48,403,0.0884719,1
2023,48,405,0.1124031,1
2023,48,407,0.1163366,1
2023,48,409,0.1385191,1
2023,48,411,0.0982659,1
2023,48,413,0.0454545,1
2023,48,415,0.1018711,1
2023,48,417,0.1565217,1
2023,48,419,0.1739645,1
2023,48,421,0.1,1
2023,48,423,0.062387,1
2023,48,425,0.1166078,1
2023,48,427,0.0798628,1
2023,48,429,0.2093863,1
2023,48,431,NA,NA
2023,48,433,NA,NA
2023,48,435,0.0366972,1
2023,48,437,0.1710526,1
2023,48,439,0.112804,1
2023,48,441,0.1716719,1
2023,48,443,NA,NA
2023,48,445,0.1746032,1
2023,48,447,NA,NA
2023,48,449,0.0770732,1
2023,48,451,0.0731064,1
2023,48,453,0.0641257,1
2023,48,455,0.1310044,1
2023,48,457,0.1753247,1
2023,48,459,0.1185965,1
2023,48,461,0.0900901,1
2023,48,463,0.0669014,1
2023,48,465,0.0444444,1
2023,48,467,0.1314136,1
2023,48,469,0.1188738,1
2023,48,471,0.0923513,1
2023,48,473,0.0745436,1
2023,48,475,0.0989848,1
2023,48,477,0.038715,1
2023,48,479,0.1395065,1
2023,48,481,0.129722,1
2023,48,483,0.0786517,1
2023,48,485,0.1666667,1
2023,48,487,0.2010444,1
2023,48,489,0.138,1
2023,48,491,0.0518106,1
2023,48,493,0.0974143,1
2023,48,495,0.1748879,1
2023,48,497,0.1108903,1
2023,48,499,0.0856622,1
2023,48,501,0.1406844,1
2023,48,503,0.1410256,1
2023,48,505,0.1321839,1
2023,48,507,0.0857143,1
2023,49,001,0.0561798,1
2023,49,003,0.0160091,1
2023,49,005,0.0150479,1
2023,49,007,0.0637958,1
2023,49,009,NA,NA
2023,49,011,0.0211435,1
2023,49,013,0.1067504,1
2023,49,015,0.0337838,1
2023,49,017,0,1
2023,49,019,0.1040462,1
2023,49,021,0.0237248,1
2023,49,023,0.037234,1
2023,49,025,0.0447154,1
2023,49,027,0.007335,1
2023,49,029,0.0056022,1
2023,49,031,0.0555556,1
2023,49,033,0.0869565,1
2023,49,035,0.0255877,1
2023,49,037,0.041543,1
2023,49,039,0.0288809,1
2023,49,041,0.021645,1
2023,49,043,0.0147436,1
2023,49,045,0.0485813,1
2023,49,047,0.0647059,1
2023,49,049,0.0162165,1
2023,49,051,0.0201536,1
2023,49,053,0.0177544,1
2023,49,055,0.0131579,1
2023,49,057,0.0209121,1
2023,50,001,0.0050804,1
2023,50,003,0.0117253,1
2023,50,005,0.0130785,1
2023,50,007,0.0069047,1
2023,50,009,0.0093023,1
2023,50,011,0.0140673,1
2023,50,013,0.0077821,1
2023,50,015,0.0135287,1
2023,50,017,0.0092975,1
2023,50,019,0.0095137,1
2023,50,021,0.0132483,1
2023,50,023,0.0080321,1
2023,50,025,0.0249344,1
2023,50,027,0.0174913,1
2023,51,001,0.1538462,1
2023,51,003,0.0447804,1
2023,51,005,0.0548204,1
2023,51,007,0.0649351,1
2023,51,009,0.0333333,1
2023,51,011,0.0306905,1
2023,51,013,0.020561,1
2023,51,015,0.0920893,1
2023,51,017,0.0147059,1
2023,51,019,0.0157856,1
2023,51,021,0.031746,1
2023,51,023,0.0280374,1
2023,51,025,0.0770925,1
2023,51,027,0.0941781,1
2023,51,029,0.0853659,1
2023,51,031,0.024911,1
2023,51,033,0.0820463,1
2023,51,035,0.0791284,1
2023,51,036,0.0747664,1
2023,51,037,0.0356394,1
2023,51,041,0.0517329,1
2023,51,043,0.0242537,1
2023,51,045,0.0272109,1
2023,51,047,0.0967344,1
2023,51,049,0.0714286,1
2023,51,051,0.0640394,1
2023,51,053,0.1170084,1
