year,state,county,black_nh_exposure,black_nh_exposure_quality,hispanic_exposure,hispanic_exposure_quality,other_nh_exposure,other_nh_exposure_quality,white_nh_exposure,white_nh_exposure_quality
2021,08,053,NA,NA,0.9498834498834499,3,0.9195804195804196,3,0.14102564102564102,1
2021,08,055,NA,NA,0.6061300653081367,1,0.9339818830131409,2,0.343263270945224,1
2021,08,057,NA,NA,0.9192727272727272,2,NA,NA,0.10036363636363636,1
2021,08,059,0.9687856997655027,1,0.7756050984443994,1,0.9197910229644194,1,0.213063376648353,1
2021,08,061,NA,NA,0.9582743988684582,3,NA,NA,0.06152758132956153,1
2021,08,063,NA,NA,0.7955639067295189,1,0.9540564661229421,1,0.2267978972442069,1
2021,08,065,NA,NA,0.5589338433626226,1,0.8890084131893204,2,0.33622450799391534,1
2021,08,067,0.988568735690116,2,0.8526347038533876,1,0.8834174753368201,1,0.2175359503308166,1
2021,08,069,0.9774751601737285,1,0.8300884756936662,1,0.9217041418290353,1,0.17748990332338108,1
2021,08,071,0.9763604539841582,3,0.5815698064723546,1,0.9398028092873536,1,0.4694156369691078,1
2021,08,073,0.8725184200412939,1,0.7364825275189486,1,0.9760148504543557,2,0.24965621144604414,1
2021,08,075,0.9806302450841964,2,0.8003203188601681,1,0.8831971087054403,1,0.24043062397314272,1
2021,08,077,0.9808303331754133,2,0.80549074318057,1,0.951939215553458,1,0.18736595876187973,1
2021,08,079,NA,NA,NA,NA,0.9420654911838791,3,0.08438287153652393,1
2021,08,081,0.9948802247776845,3,0.7890368842510701,1,0.95161469752489,1,0.19588527678080667,1
2021,08,083,0.9619480729710135,3,0.824863372494883,1,0.5221935967382311,1,0.22773305135210978,1
2021,08,085,0.991464168717947,3,0.7021973504038831,1,0.9545900301179625,1,0.22254900713915576,1
2021,08,087,0.9152690855514682,2,0.5765888649996622,1,0.9486814622277805,1,0.38126024130707475,1
2021,08,089,0.9732066501591157,2,0.5289267403546255,1,0.9356202421581057,1,0.4498068995454527,1
2021,08,091,0.9896270226139922,3,0.972905722974841,3,0.9505723614033078,2,0.07808857238261009,1
2021,08,093,0.9933353343456327,3,0.9224520632559348,1,0.9437148411967136,1,0.11974658504199748,1
2021,08,095,NA,NA,0.6241601476968305,1,0.9913146015999543,3,0.29503420810041703,1
2021,08,097,NA,NA,0.870930604265803,1,0.8867512028918476,2,0.1814489722575207,1
2021,08,099,0.9831072526677518,2,0.5919196927484274,1,0.9715674249832266,2,0.4130699982390954,1
2021,08,101,0.9613957114517996,1,0.5256914166632387,1,0.9456297333082222,1,0.45528452024909544,1
2021,08,103,NA,NA,0.8923194867080335,1,0.9405525453399568,2,0.16944127834593556,1
2021,08,105,NA,NA,0.5066881605446092,1,0.9521805155393619,2,0.4476559031983489,1
2021,08,107,0.9904520093303553,3,0.909575734073309,1,0.9023710309017265,1,0.14319321677707247,1
2021,08,109,0.975055964182923,3,0.4620621204518016,1,0.9548244389670678,2,0.2996544019445105,1
2021,08,111,NA,NA,0.83810888252149,3,NA,NA,0.17191977077363896,1
2021,08,113,NA,NA,0.8789482243038254,1,0.932071150558243,2,0.14386603154867728,1
2021,08,115,NA,NA,0.804798698657991,1,0.9601464009760065,2,0.24115494103294022,1
2021,08,117,0.9892860759772575,3,0.6979403829791908,1,0.894360297405307,1,0.18129843770338744,1
2021,08,119,0.9892647089511306,2,0.8996330396076968,1,0.8992182787678085,2,0.141230157397538,1
2021,08,121,0.9866036611931626,3,0.8899469953387388,1,0.9808603745510285,2,0.14058292280077167,1
2021,08,123,0.9493897236869091,1,0.584747286489535,1,0.9342694477952638,1,0.3029373106432806,1
2021,08,125,0.9914237047616868,3,0.7376664732467961,1,0.9835692898510388,3,0.2655247417543798,1
2021,09,001,0.7403024355475198,1,0.6491148192045582,1,0.880418285681027,1,0.2787659109291947,1
2021,09,003,0.6498810415866555,1,0.6244318955429456,1,0.8440935827121813,1,0.2842282608184329,1
2021,09,005,0.9639131894205489,1,0.8944752212800587,1,0.9411063233434502,1,0.13005947838291163,1
2021,09,007,0.8577010479932815,1,0.9031430983816032,1,0.9069160267496098,1,0.15921688461257313,1
2021,09,009,0.6871055281339074,1,0.6632572978451838,1,0.8930522012559823,1,0.2782372190988832,1
2021,09,011,0.889782578403991,1,0.7724306553728778,1,0.8764411083834239,1,0.21950597474182051,1
2021,09,013,0.8945203326521222,1,0.9066180143290283,1,0.8944668864175164,1,0.16065166926344526,1
2021,09,015,0.9485193038208835,1,0.6506144843316772,1,0.9328903136313024,1,0.14951136876842847,1
2021,10,001,0.6868136009227318,1,0.8893407773536236,1,0.9015409724379948,1,0.36389811754391393,1
2021,10,003,0.5787079028006119,1,0.8080499887757722,1,0.8662110967015957,1,0.3521291464523335,1
2021,10,005,0.8049205575222415,1,0.7861703473936933,1,0.92765412868664,1,0.21544920266781636,1
2021,11,001,0.3126594365459545,1,0.8132357307833055,1,0.88344536433315,1,0.4209595316545443,1
2021,12,001,0.6484176270649922,1,0.87149642067805,1,0.8524200052582188,1,0.3606840431485951,1
2021,12,003,0.8399495796008475,1,0.9669430260650096,1,0.9256763883533385,1,0.20552397002307937,1
2021,12,005,0.7676564389772615,1,0.9094762657811429,1,0.910199342417354,1,0.2214230140913319,1
2021,12,007,0.7361888729970802,1,0.9322633125452844,1,0.9510848561766615,2,0.25340215239348524,1
2021,12,009,0.7970570552784585,1,0.8443872929509388,1,0.9007539050862782,1,0.2422764813299672,1
2021,12,011,0.4954587245320422,1,0.6112289510552593,1,0.8915379963582469,1,0.5201296787039896,1
2021,12,013,0.6845420941779883,1,0.9196167615364352,2,0.9294816002259303,2,0.19913513589448173,1
2021,12,015,0.8883252296597495,1,0.8784883980359477,1,0.9463022099242135,1,0.1586634975753608,1
2021,12,017,0.9435026377783003,1,0.9043313844655442,1,0.9264629083983881,1,0.1253463509253376,1
2021,12,019,0.828800265496921,1,0.862896612736006,1,0.8960513301581425,1,0.26169492211474654,1
2021,12,021,0.8097098964940804,1,0.5159936121411873,1,0.9342165349163611,1,0.25081521450240735,1
2021,12,023,0.7244215712930994,1,0.9195115786710164,1,0.9265697507786035,1,0.2608167983238979,1
2021,12,027,0.7858220320764409,1,0.5933056671034146,1,0.9709638077881392,2,0.37986158737101694,1
2021,12,029,0.8509072689479349,1,0.9325153616216052,2,0.930765430704047,1,0.1496959510033492,1
2021,12,031,0.4970825546828248,1,0.8391737266432153,1,0.8616617338844776,1,0.3951148784098688,1
2021,12,033,0.6535625627765,1,0.8990717982769983,1,0.8863139408194359,1,0.32278495727369116,1
2021,12,035,0.8478048488721596,1,0.8639045834691185,1,0.9297991654786951,1,0.24589574051669946,1
2021,12,037,0.7467343458465703,1,0.923058214265521,1,0.9204429880661039,2,0.19497908831176577,1
2021,12,039,0.36163654841724174,1,0.8342024018384406,1,0.9739299346339156,2,0.566212931672521,1
2021,12,041,0.8635025803469261,1,0.9206477807924757,1,0.9619542947944634,1,0.13496935385854217,1
2021,12,043,0.7856119345019117,1,0.6987291203625493,1,0.8826415161224771,1,0.3608459305486542,1
2021,12,045,0.7624531147743093,1,0.9368963518573834,2,0.9599716407570226,1,0.18384944061535893,1
2021,12,047,0.5956094365704243,1,0.8597921492189454,1,0.9585514285014347,2,0.4121111743729185,1
2021,12,049,0.885038589081255,1,0.5220818212245456,1,0.9336734870921024,2,0.50233606222221,1
2021,12,051,0.7336432777552885,1,0.41081684068662344,1,0.803309178123619,1,0.6034792876918312,1
2021,12,053,0.9232317418860905,1,0.8108077128055824,1,0.9371507723070887,1,0.23158304223686738,1
2021,12,055,0.7742759269131424,1,0.7061219681985791,1,0.9171489744200894,1,0.30079302650118855,1
2021,12,057,0.6971031872049366,1,0.610989627574669,1,0.8804104897606078,1,0.4396784783372708,1
2021,12,059,0.7162856484489534,1,0.9174926545181764,1,0.9471980777932413,1,0.11114174596083072,1
2021,12,061,0.6841041079045037,1,0.7407897862669329,1,0.9185896313950428,1,0.20318469661869348,1
2021,12,063,0.6280106425668932,1,0.9316524222876152,1,0.9611316045854347,1,0.3125727623632615,1
2021,12,065,0.5945597537671264,1,0.9503530528250125,1,0.967044910492135,2,0.3582116871446682,1
2021,12,067,0.8069955703820506,1,0.842792031109457,2,0.9717635881099411,3,0.30789549853144427,1
2021,12,069,0.8151847765326288,1,0.752957652344052,1,0.9068417434981351,1,0.276381102785936,1
2021,12,071,0.7455177791351536,1,0.6443873984621321,1,0.9224293057762899,1,0.25716622358960195,1
2021,12,073,0.5101565701562851,1,0.9131123960543167,1,0.9018297967464135,1,0.3532491525509571,1
2021,12,075,0.8476102449118388,1,0.8783375557873158,1,0.9433274169368602,1,0.19925089331309137,1
2021,12,077,0.648657559580113,1,0.8790283506563765,2,0.95050299522612125,2,0.20487760966257854,1
2021,12,079,0.5322979951311541,1,0.912914631556489,2,0.9415066625297679,2,0.3878417321330647,1
2021,12,081,0.7963325336004229,1,0.7118387608101261,1,0.9236522057291604,1,0.23591293940113753,1
2021,12,083,0.7282015652037624,1,0.7883628608064438,1,0.924065151093582,1,0.2566772661899881,1
2021,12,085,0.7769394630860663,1,0.7205747346657668,1,0.947337189679516,1,0.18445545777664143,1
2021,12,086,0.47746995307388596,1,0.2252403097162968,1,0.932999495758614,1,0.7155951350122146,1
2021,12,087,0.866461263841023,1,0.707680089742768,1,0.9450349007802983,1,0.3189905425348626,1
2021,12,089,0.8662426425022262,1,0.9109770856345284,1,0.9276352585029639,1,0.13193486274009106,1
2021,12,091,0.8453697753054443,1,0.8456891776261792,1,0.8943763841582036,1,0.2582566240838674,1
2021,12,093,0.7761894205234726,1,0.6571354729866743,1,0.9480126101517454,1,0.3429334433452817,1
2021,12,095,0.5633790244988292,1,0.5710516725531491,1,0.8678859106337229,1,0.4965871327819665,1
2021,12,097,0.8528951077952185,1,0.38768023593819906,1,0.917118500835173,1,0.5802186028422337,1
2021,12,099,0.5826760095111854,1,0.6411416727390674,1,0.9036235472598932,1,0.35171732177858656,1
2021,12,101,0.8997667702342842,1,0.789388124424182,1,0.9169486511390801,1,0.2556369635363528,1
2021,12,103,0.6357872632463217,1,0.8530737680112176,1,0.8994334982364371,1,0.22891044667670218,1
2021,12,105,0.7431659595383379,1,0.652398144712119,1,0.931721575365497,1,0.37208337470439784,1
2021,12,107,0.6934144576115041,1,0.7588463569061766,1,0.9572631150428751,1,0.24133289011696074,1
2021,12,109,0.8547471399147328,1,0.8932352922443435,1,0.9189779271419644,1,0.17822684054728233,1
2021,12,111,0.6375829318181305,1,0.7458336589933543,1,0.9109529947163358,1,0.37033804393098313,1
2021,12,113,0.8770517091147012,1,0.9116590697837149,1,0.8947475969534117,1,0.17830173120504378,1
2021,12,115,0.7432089202848126,1,0.8248958450269658,1,0.936213102501693,1,0.15397962157890147,1
2021,12,117,0.7713779966056296,1,0.7450949792814849,1,0.8939360336282117,1,0.3819893696411283,1
2021,12,119,0.6975405602155884,1,0.850884036123749,1,0.9625312595723543,1,0.1169149217505626,1
2021,12,121,0.7145656744178355,1,0.8897367170298907,1,0.9371264468750741,2,0.22788674158084798,1
2021,12,123,0.5340977375604204,1,0.9053631681675588,1,0.9356982752302475,2,0.22300874342511273,1
2021,12,125,0.7632604613941302,1,0.9381204942493361,1,0.9183979005639309,1,0.2990416168191557,1
2021,12,127,0.702103879185312,1,0.7302540021105837,1,0.9379119000048749,1,0.24328979765977493,1
2021,12,129,0.7457874815122425,1,0.9130787166491526,1,0.9490497721879068,2,0.18117082174815263,1
2021,12,131,0.7844455667871036,1,0.8997823922327797,1,0.9247226153410755,1,0.15229184942162727,1
2021,12,133,0.7723784918675469,1,0.9280906248761094,2,0.9438103131356652,1,0.21664214679226212,1
2021,13,001,0.6942578704733655,1,0.8337565268021249,1,0.9659743987804134,2,0.2829060121134402,1
2021,13,003,0.8042488180935669,1,0.7263908508858363,1,0.9606718975549896,3,0.4214041846309663,1
2021,13,005,0.7924876146790436,1,0.9133420321813546,2,0.9706434349597839,2,0.2538383469322929,1
2021,13,007,0.5800461591919571,1,NA,NA,0.8912773755378454,2,0.4769522225808772,1
2021,13,009,0.5528208934185146,1,0.9499641921647467,1,0.9366779932187203,1,0.4494583995888878,1
2021,13,011,0.9609398963288578,2,0.8470330649745172,1,0.9554723205428624,2,0.1286428682462757,1
2021,13,013,0.8270558527289729,1,0.8615717667255238,1,0.9040192656464021,1,0.30186861485435024,1
2021,13,015,0.843890905037656,1,0.8383421079515705,1,0.8898955114173731,1,0.21807167814496883,1
2021,13,017,0.5612054979164356,1,0.8842702676723274,2,0.960536520164966,3,0.38160964749030585,1
2021,13,019,0.8588648530988785,1,0.9399313161996825,1,0.9498849716464577,2,0.1854412124369728,1
2021,13,021,0.32342752484083404,1,0.9073084972271573,1,0.90773257640544,1,0.4748640144389714,1
2021,13,023,0.6261988857020626,1,0.9537721599838297,2,0.968066554732848,3,0.2818175574166656,1
2021,13,025,0.9682639491989802,2,0.9614245732532312,2,0.9063692695032389,2,0.08238395516749322,1
2021,13,027,0.5670966781345128,1,0.8436784962687136,2,0.9256508118582835,2,0.39132848503125756,1
2021,13,029,0.8136574833854708,1,0.8822304219660151,1,0.9219259876983793,1,0.27406745190554993,1
2021,13,031,0.6467236594447877,1,0.9306359785920221,1,0.9379421080881907,1,0.33101721192033295,1
2021,13,033,0.47805434405603553,1,0.9445049184348091,1,0.9688083831788902,2,0.4674456076314704,1
2021,13,035,0.6478860568179041,1,0.9492318033264369,1,0.9610372913775241,2,0.3042970181394249,1
2021,13,037,0.3813954497101958,1,0.9462842437360909,2,0.9855846931273797,3,0.6761477663943805,1
2021,13,039,0.7585537804749087,1,0.8835264580617859,1,0.9305761466107603,1,0.2833923763160647,1
2021,13,043,0.758791899333881,1,0.8537294008919352,2,0.9237557161244727,2,0.38163547234305617,1
2021,13,045,0.7021919184916069,1,0.8850288039910694,1,0.9299875090257983,1,0.2707865008265636,1
2021,13,047,0.960205980111967,1,0.9492469394218039,2,0.9194393516567604,1,0.09690710027301053,1
2021,13,049,0.646283199909491,1,0.8817586795535216,2,0.9441074542406518,1,0.35090561341274,1
2021,13,051,0.43156788534220436,1,0.8747493983611002,1,0.9094463141035194,1,0.39336723432524634,1
2021,13,053,0.7716590378018274,1,0.7592080196289573,1,0.8833908497039042,2,0.44267702490757077,1
2021,13,055,0.7481084525322953,1,0.8484172296573854,1,0.9709592536503442,2,0.15549557572853231,1
2021,13,057,0.8541796033092676,1,0.7800269769391796,1,0.911848632144548,1,0.20493481623768037,1
2021,13,059,0.6325366665489147,1,0.7903371765110245,1,0.8945754263498639,1,0.39197303743865197,1
2021,13,061,0.43669788414845645,1,NA,NA,0.9774540409295872,3,0.5896635449184877,1
2021,13,063,0.2706542866575705,1,0.7899374225508516,1,0.8500324629051117,1,0.8523800947586493,1
2021,13,065,0.7394456904494182,1,0.9244604316546763,3,0.9604458665087144,3,0.3554980886312257,1
2021,13,067,0.6019134845340354,1,0.7730006330567105,1,0.8595470727620868,1,0.39870343344945136,1
2021,13,069,0.626391227584658,1,0.8363062121027213,1,0.9406503394276429,2,0.39538527304743804,1
2021,13,071,0.5801880739956377,1,0.7282687948665931,1,0.9543483875176741,2,0.3831635261829763,1
2021,13,073,0.7878362040122415,1,0.893607767570991,1,0.8838980402736797,1,0.3115859282582888,1
2021,13,075,0.706100873707449,1,0.9177208283411906,2,0.9361336330971766,2,0.3473641151437518,1
2021,13,077,0.7462091840666163,1,0.8825791680408734,1,0.9343956169483176,1,0.2623719328411119,1
2021,13,079,0.5384944894117817,1,0.950030032487426,2,0.9653382784067677,2,0.21133435851227397,1
2021,13,081,0.48769300453456127,1,0.9293514416321993,2,0.9727573648603769,2,0.47459125932748014,1
2021,13,083,0.9762723090024601,2,0.9669546309752088,2,0.9594361702968709,1,0.07329334761260943,1
2021,13,085,0.9739564401872437,3,0.9262797941759833,2,0.950166369648153,2,0.09519058087018134,1
2021,13,087,0.49790386569284223,1,0.8580076517552091,1,0.959284908288942,2,0.4400944860537957,1
2021,13,089,0.23470244684591293,1,0.6927864733372396,1,0.7968091497930538,1,0.42777871916827076,1
2021,13,091,0.6444544589889862,1,0.940281567434394,1,0.9614977763879968,2,0.33961187659847497,1
2021,13,093,0.4982614728070102,1,0.9094884027034855,2,0.9678558318860427,2,0.5710617932156488,1
2021,13,095,0.23840897909071948,1,0.9145063842208505,1,0.9412122764853464,1,0.6051291746040752,1
2021,13,097,0.4611098121560718,1,0.8302972157673019,1,0.9182707359681048,1,0.54203767722573,1
2021,13,099,0.41834950115258873,1,0.9162611428808746,2,0.9659402529633708,3,0.5082138755428711,1
2021,13,101,0.916605705925384,3,0.6374529209321897,1,0.9072036455849002,3,0.39377840025584626,1
2021,13,103,0.7906479218817201,1,0.9212975091359221,1,0.9183470388525684,1,0.22831738579314148,1
2021,13,105,0.6234174741321818,1,0.9257789669115764,1,0.9499040843545948,2,0.32957355056223786,1
2021,13,107,0.5878560849291143,1,0.9015791236053993,1,0.9184408983480467,2,0.36496148765212705,1
2021,13,109,0.655432883315131,1,0.8550556687479416,1,0.9499439965684293,2,0.4080386223201363,1
2021,13,111,0.9924653762046632,3,0.9608118147316634,1,0.9504717837890788,2,0.06498887385031298,1
2021,13,113,0.5798990946855674,1,0.8833020020229607,1,0.8700923540419236,1,0.3462572927912876,1
2021,13,115,0.7320261105354325,1,0.7025562940702097,1,0.9280692560173853,1,0.2274472384197305,1
2021,13,117,0.9397850141660764,1,0.8544797390573625,1,0.682960732863717,1,0.2834250277237647,1
2021,13,119,0.8259160213881935,1,0.892416095473924,2,0.959476485906796,2,0.15717945216992316,1
2021,13,121,0.25926646639682505,1,0.8063837119270251,1,0.7547658663654065,1,0.3694374301651625,1
2021,13,123,0.9900457843735564,2,0.8520312670514713,1,0.9586529440556814,1,0.14486642486870557,1
2021,13,125,0.8980365139510851,1,0.9824319669307613,3,0.9893213916637961,3,0.13021012745435756,1
2021,13,127,0.5543372948489997,1,0.8931515535767593,1,0.9143412210362863,1,0.2617618033299616,1
2021,13,129,0.9305012543839827,1,0.7446096181734241,1,0.9228964300602485,1,0.20920728865029395,1
2021,13,131,0.6385721392042032,1,0.8439203650483995,1,0.9740705377051507,2,0.37111872630118253,1
2021,13,133,0.5465004592782684,1,0.9149869800199796,2,0.947849090927119,2,0.3290397232750103,1
2021,13,135,0.6236779179814806,1,0.6566379362491745,1,0.7694871997888066,1,0.5462075033232575,1
2021,13,137,0.9317705437786803,1,0.6441274816655764,1,0.9353032163126743,1,0.18817749434641978,1
2021,13,139,0.8511257514126134,1,0.531273733538208,1,0.9330142262723445,1,0.29571807514782683,1
2021,13,141,0.25075337635691747,1,0.9855344842555797,3,0.9942611967850097,3,0.7059501656965651,1
2021,13,143,0.9229302532602304,2,0.9528087873045279,2,0.9589407978899791,2,0.09707027857153527,1
2021,13,145,0.7910825642142193,1,0.9290643078347961,1,0.9483519674928835,1,0.23403425379556136,1
2021,13,147,0.7069225415575353,1,0.8898903324993017,2,0.961462395638629,2,0.2377207026154809,1
2021,13,149,0.8876350368148904,1,0.9598830220908956,2,0.9722623287515715,2,0.1498373382842785,1
2021,13,151,0.4389895074246047,1,0.852522403629797,1,0.8752644243088714,1,0.4902632725374559,1
2021,13,153,0.6369710959945101,1,0.9011780495238148,1,0.8743332365249353,1,0.4174437438601965,1
2021,13,155,0.5584995145874475,1,0.9533509481535758,2,0.9746333237198188,3,0.27334685472697473,1
2021,13,157,0.8782278011145953,1,0.8502177777112286,1,0.9384414143496734,1,0.18724283047157372,1
2021,13,159,0.7132530658665571,1,0.9476818666265936,2,0.9615223180465914,2,0.2376896889437516,1
2021,13,161,0.8253928309939061,1,0.8482571216154733,2,0.9218697206316208,3,0.27921688152072155,1
2021,13,163,0.4177472186727188,1,0.947164327839279,2,0.9733597584022915,2,0.5157063255754778,1
2021,13,165,0.6660840381851709,1,0.9033545707295727,2,0.9817305581910799,3,0.4088645645405736,1
2021,13,167,0.5618985957539159,1,0.9592399134914029,2,0.9655563356492857,2,0.3389516806912455,1
2021,13,169,0.6807119434834761,1,0.9619244725938163,2,0.958159737480764,2,0.2712017691348158,1
2021,13,171,0.6396350026160856,1,0.9582459393607469,2,0.9483427914800721,2,0.3130902589406743,1
2021,13,173,0.7216235751312658,1,0.8887093067354572,3,0.9467215058221681,2,0.3240294540985924,1
