year,state,place,subgroup_type,subgroup,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2014,06,30000,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,30000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,30000,race-ethnicity,"White, Non-Hispanic",0.6774871044966845,0.5135020929956831,0.8414721159976859,2
2014,06,32548,all,All,0.4144096893146159,0.30206400091896024,0.5267553777102716,2
2014,06,32548,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,32548,race-ethnicity,Hispanic,0.3915881928330455,0.27730835649196806,0.505868029174123,2
2014,06,32548,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,32548,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,33000,all,All,0.5058963456556005,0.39830024286349963,0.6134924484477013,1
2014,06,33000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,33000,race-ethnicity,Hispanic,0.47021210367770777,0.3163573813361793,0.6240668260192362,1
2014,06,33000,race-ethnicity,Other Races and Ethnicities,0.5056892700503807,0.3402900316549149,0.6710885084458464,1
2014,06,33000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,33182,all,All,0.2947482225541919,0.20609699065957016,0.3833994544488137,2
2014,06,33182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,33182,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,33182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,33182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,33434,all,All,0.3601981085595558,0.24371935670793052,0.47667686041118107,2
2014,06,33434,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,33434,race-ethnicity,Hispanic,0.280745191995963,0.14722146868362887,0.4142689153082971,2
2014,06,33434,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,33434,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,36000,all,All,0.6689147457958029,0.5546665232739786,0.7831629683176272,3
2014,06,36000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,36000,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,36000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,36000,race-ethnicity,"White, Non-Hispanic",0.752063686032817,0.6051051120236864,0.8990222600419476,3
2014,06,36448,all,All,0.2216166066015425,0.14798942202445975,0.29524379117862526,2
2014,06,36448,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,36448,race-ethnicity,Hispanic,0.2046629724435625,0.1331931591466764,0.2761327857404486,2
2014,06,36448,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,36448,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,36546,all,All,0.5392528273581251,0.40029683847419817,0.678208816242052,1
2014,06,36546,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,36546,race-ethnicity,Hispanic,0.5209324871379925,0.3467345084206369,0.695130465855348,1
2014,06,36546,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,36546,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,36770,all,All,0.578295808086885,0.47264390616881324,0.6839477100049567,2
2014,06,36770,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,36770,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,36770,race-ethnicity,Other Races and Ethnicities,0.5785564451009135,0.43617817946407034,0.7209347107377567,2
2014,06,36770,race-ethnicity,"White, Non-Hispanic",0.6194825696466408,0.4479393985450639,0.7910257407482177,2
2014,06,37692,all,All,0.3826943438400196,0.2905689612406031,0.4748197264394361,2
2014,06,37692,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,37692,race-ethnicity,Hispanic,0.32450806951807415,0.20478255302139825,0.44423358601475005,2
2014,06,37692,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,37692,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,39496,all,All,0.5040330528551937,0.41161345068006894,0.5964526550303185,3
2014,06,39496,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,39496,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,39496,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,39496,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,39892,all,All,0.4720545994760398,0.36931421332731384,0.5747949856247657,2
2014,06,39892,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,39892,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,39892,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,39892,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,40130,all,All,0.3367126895216342,0.23721234287195858,0.4362130361713098,1
2014,06,40130,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,40130,race-ethnicity,Hispanic,0.37786406156573765,0.2106446361212289,0.5450834870102463,1
2014,06,40130,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,40130,race-ethnicity,"White, Non-Hispanic",0.3218212405603787,0.18309731662147372,0.4605451644992837,1
2014,06,41992,all,All,0.553769613471106,0.4592721321507841,0.6482670947914279,2
2014,06,41992,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,41992,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,41992,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,41992,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,43000,all,All,0.4999082489923246,0.43514972576116473,0.5646667722234845,2
2014,06,43000,race-ethnicity,"Black, Non-Hispanic",0.4783006435575029,0.2876948657108066,0.6689064214041992,2
2014,06,43000,race-ethnicity,Hispanic,0.46032479933586623,0.3805235807272691,0.5401260179444634,2
2014,06,43000,race-ethnicity,Other Races and Ethnicities,0.4563051026214545,0.2929116134362901,0.6196985918066189,2
2014,06,43000,race-ethnicity,"White, Non-Hispanic",0.7142537033184297,0.5932976237091857,0.8352097829276738,2
2014,06,44000,all,All,0.488146576123694,0.46408806885788045,0.5122050833895075,1
2014,06,44000,race-ethnicity,"Black, Non-Hispanic",0.5523079918003262,0.4693840840783218,0.6352318995223306,1
2014,06,44000,race-ethnicity,Hispanic,0.40982765842373514,0.3832914108198156,0.4363639060276547,1
2014,06,44000,race-ethnicity,Other Races and Ethnicities,0.6169862078027182,0.5446777631173758,0.6892946524880605,1
2014,06,44000,race-ethnicity,"White, Non-Hispanic",0.6731816634663564,0.6233913200273802,0.7229720069053327,1
2014,06,45484,all,All,0.3597877313931259,0.25193458216492143,0.4676408806213304,3
2014,06,45484,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,45484,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,45484,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,45484,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,46842,all,All,0.3656778968728967,0.27811376182888053,0.45324203191691287,2
2014,06,46842,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,46842,race-ethnicity,Hispanic,0.3530257372549028,0.2298333629344849,0.4762181115753208,2
2014,06,46842,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,46842,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,46898,all,All,0.31448249472064516,0.21860834396268808,0.41035664547860223,2
2014,06,46898,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,46898,race-ethnicity,Hispanic,0.26606455464824347,0.15219457603827047,0.37993453325821647,2
2014,06,46898,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,46898,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,47766,all,All,0.48178676435155576,0.37430723343823713,0.5892662952648744,2
2014,06,47766,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,47766,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,47766,race-ethnicity,Other Races and Ethnicities,0.5270960511307319,0.3979991076630255,0.6561929945984383,2
2014,06,47766,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,48256,all,All,0.6394335757897193,0.4647118128446511,0.8141553387347875,1
2014,06,48256,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,48256,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,48256,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,48256,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,48354,all,All,0.4294894004356293,0.33709949020108143,0.5218793106701771,1
2014,06,48354,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,48354,race-ethnicity,Hispanic,0.3020484515177504,0.16888563624154168,0.4352112667939591,1
2014,06,48354,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,48354,race-ethnicity,"White, Non-Hispanic",0.6064532850357244,0.4817104731695409,0.7311960969019079,1
2014,06,49270,all,All,0.2376769524989342,0.17103837781545428,0.3043155271824141,1
2014,06,49270,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,49270,race-ethnicity,Hispanic,0.1690521976317488,0.0954652935353755,0.24263910172812211,1
2014,06,49270,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,49270,race-ethnicity,"White, Non-Hispanic",0.23706718551878184,0.06344670965645166,0.410687661381112,1
2014,06,49670,all,All,0.689822855158041,0.5996426059079194,0.7800031044081626,2
2014,06,49670,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,49670,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,49670,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,49670,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,50076,all,All,0.3647251457120549,0.23560581471440553,0.4938444767097042,2
2014,06,50076,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,50076,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,50076,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,50076,race-ethnicity,"White, Non-Hispanic",0.4283047329735944,0.2564777239210006,0.6001317420261882,2
2014,06,50258,all,All,0.49605343047966,0.39735646660629687,0.5947503943530231,2
2014,06,50258,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,50258,race-ethnicity,Hispanic,0.5026921194322075,0.3659479228678214,0.6394363159965936,2
2014,06,50258,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,50258,race-ethnicity,"White, Non-Hispanic",0.3843537414965986,0.2537943188365187,0.5149131641566785,2
2014,06,51182,all,All,0.60400615803295,0.4744602523704887,0.7335520636954113,3
2014,06,51182,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,51182,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,51182,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,51182,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,52526,all,All,0.5519999999999999,0.4117591735314893,0.6922408264685106,1
2014,06,52526,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,52526,race-ethnicity,Hispanic,0.5408099688473521,0.385849924221663,0.6957700134730412,1
2014,06,52526,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,52526,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,53000,all,All,0.5445683922856647,0.4851524136617718,0.6039843709095576,3
2014,06,53000,race-ethnicity,"Black, Non-Hispanic",0.5336624023929931,0.39585833992271724,0.671466464863269,3
2014,06,53000,race-ethnicity,Hispanic,0.4914604891616302,0.36868359607408,0.6142373822491803,3
2014,06,53000,race-ethnicity,Other Races and Ethnicities,0.5326717303759525,0.3769506187302031,0.6883928420217019,3
2014,06,53000,race-ethnicity,"White, Non-Hispanic",0.6641931272878818,0.5522324900877899,0.7761537644879738,3
2014,06,53322,all,All,0.3075245623269563,0.196649287430528,0.4183998372233846,2
2014,06,53322,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,53322,race-ethnicity,Hispanic,0.295605548720866,0.1372957346165273,0.4539153628252046,2
2014,06,53322,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,53322,race-ethnicity,"White, Non-Hispanic",0.3328350919096494,0.16518052120512522,0.5004896626141735,2
2014,06,53896,all,All,0.3265465973159617,0.24299688856238183,0.41009630606954156,1
2014,06,53896,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,53896,race-ethnicity,Hispanic,0.33256492158052475,0.23118572569102275,0.43394411747002676,1
2014,06,53896,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,53896,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,53980,all,All,0.4664508505297755,0.3598464617242074,0.5730552393353435,2
2014,06,53980,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,53980,race-ethnicity,Hispanic,0.42134211693821955,0.275891643911518,0.5667925899649211,2
2014,06,53980,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,53980,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,54652,all,All,0.38179168197003527,0.3035434273398515,0.460039936600219,1
2014,06,54652,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,54652,race-ethnicity,Hispanic,0.368958017996203,0.27925703772122423,0.45865899827118173,1
2014,06,54652,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,54652,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,55156,all,All,0.3534326178736439,0.2680146272599391,0.4388506084873487,1
2014,06,55156,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,55156,race-ethnicity,Hispanic,0.2930218197645725,0.1955819599425605,0.39046167958658445,1
2014,06,55156,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,55156,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,56000,all,All,0.5970110697383424,0.49091106226074077,0.703111077215944,3
2014,06,56000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,56000,race-ethnicity,Hispanic,0.4744513746964758,0.27793366162536026,0.6709690877675913,3
2014,06,56000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,56000,race-ethnicity,"White, Non-Hispanic",0.7663277368638196,0.5901882268800465,0.9424672468475928,3
2014,06,56700,all,All,0.23632788582984335,0.12081182728844489,0.3518439443712418,2
2014,06,56700,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,56700,race-ethnicity,Hispanic,0.2156445538979796,0.082291162491516,0.34899794530444317,2
2014,06,56700,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,56700,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,57456,all,All,0.6140264835703776,0.5006450851831876,0.7274078819575676,2
2014,06,57456,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,57456,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,57456,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,57456,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,57792,all,All,0.553769613471106,0.4592721321507841,0.6482670947914279,3
2014,06,57792,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,57792,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,57792,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,57792,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,58072,all,All,0.4374084712481356,0.32592277073977416,0.548894171756497,1
2014,06,58072,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,58072,race-ethnicity,Hispanic,0.4123627401190043,0.29444983811565856,0.5302756421223501,1
2014,06,58072,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,58072,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,59444,all,All,0.5272518646012623,0.4320707645771798,0.6224329646253448,2
2014,06,59444,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,59444,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,59444,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,59444,race-ethnicity,"White, Non-Hispanic",0.5181718061674009,0.40714358937246237,0.6292000229623395,2
2014,06,59451,all,All,0.5468014087552485,0.3666957202586,0.7269070972518971,1
2014,06,59451,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,59451,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,59451,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,59451,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,59920,all,All,0.5017681728880157,0.3911019215512996,0.6124344242247317,2
2014,06,59920,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,59920,race-ethnicity,Hispanic,NA,NA,NA,NA
2014,06,59920,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,59920,race-ethnicity,"White, Non-Hispanic",0.5021367521367521,0.3544618331811943,0.64981167109231,2
2014,06,60102,all,All,0.5045187638783273,0.4391418514625649,0.5698956762940897,2
2014,06,60102,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,60102,race-ethnicity,Hispanic,0.37519114492914934,0.2849814928177067,0.465400797040592,2
2014,06,60102,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,60102,race-ethnicity,"White, Non-Hispanic",0.7047726510267048,0.5723650377966649,0.8371802642567447,2
2014,06,60466,all,All,0.40350631152465827,0.28759197278742876,0.5194206502618878,2
2014,06,60466,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,60466,race-ethnicity,Hispanic,0.3924150636753717,0.259034733815109,0.5257953935356344,2
2014,06,60466,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,60466,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,60620,all,All,0.40000577105231533,0.31680275922453593,0.4832087828800947,2
2014,06,60620,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,60620,race-ethnicity,Hispanic,0.41821220297170497,0.2862572728030112,0.5501671331403988,2
2014,06,60620,race-ethnicity,Other Races and Ethnicities,0.4012538623963066,0.25893796639893535,0.5435697583936778,2
2014,06,60620,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,62000,all,All,0.32230816906831083,0.2566919133392811,0.3879244247973406,2
2014,06,62000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,62000,race-ethnicity,Hispanic,0.2953378973926315,0.22154528176504243,0.3691305130202206,2
2014,06,62000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,62000,race-ethnicity,"White, Non-Hispanic",0.48740709591414777,0.30420865907807687,0.6706055327502187,2
2014,06,62938,all,All,0.5433240410003171,0.447585762961277,0.6390623190393572,1
2014,06,62938,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,62938,race-ethnicity,Hispanic,0.5275247540817791,0.35875694514818,0.6962925630153782,1
2014,06,62938,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,62938,race-ethnicity,"White, Non-Hispanic",0.48856173971007394,0.3422677394843729,0.634855739935775,1
2014,06,64000,all,All,0.3966694086480096,0.3406923856748467,0.45264643162117246,2
2014,06,64000,race-ethnicity,"Black, Non-Hispanic",0.5290150649967809,0.36880117865316875,0.689228951340393,2
2014,06,64000,race-ethnicity,Hispanic,0.3517360295792402,0.2650912271001909,0.43838083205828954,2
2014,06,64000,race-ethnicity,Other Races and Ethnicities,0.35709398184433055,0.24990833722458766,0.46427962646407345,2
2014,06,64000,race-ethnicity,"White, Non-Hispanic",0.4386039385545339,0.30777560860138425,0.5694322685076836,2
2014,06,64224,all,All,0.3145459721036151,0.21809492246242645,0.4109970217448038,1
2014,06,64224,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,64224,race-ethnicity,Hispanic,0.31695022054190297,0.21387918682647367,0.4200212542573323,1
2014,06,64224,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,64224,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,65000,all,All,0.30721419491129776,0.24456223525517246,0.36986615456742306,3
2014,06,65000,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,65000,race-ethnicity,Hispanic,0.3261322595090785,0.2422554962226247,0.41000902279553225,3
2014,06,65000,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,65000,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,65042,all,All,0.5053618234836043,0.32735022483400855,0.6833734221332,1
2014,06,65042,race-ethnicity,"Black, Non-Hispanic",NA,NA,NA,NA
2014,06,65042,race-ethnicity,Hispanic,0.46703821049454486,0.23712567594221307,0.6969507450468766,1
2014,06,65042,race-ethnicity,Other Races and Ethnicities,NA,NA,NA,NA
2014,06,65042,race-ethnicity,"White, Non-Hispanic",NA,NA,NA,NA
2014,06,66000,all,All,0.5106298153452935,0.47005019251679175,0.5512094381737953,1
2014,06,66000,race-ethnicity,"Black, Non-Hispanic",0.3832913270533226,0.17286047508991603,0.5937221790167291,1
2014,06,66000,race-ethnicity,Hispanic,0.4513631058308614,0.38375372681715786,0.518972484844565,1
2014,06,66000,race-ethnicity,Other Races and Ethnicities,0.5352979683310494,0.4668816818811034,0.6037142547809954,1
2014,06,66000,race-ethnicity,"White, Non-Hispanic",0.604777445120612,0.5273079514475112,0.6822469387937129,1
